"Scheme Name","Regular Plan - Base TER (%)","Regular Plan - Additional expense as per Regulation 52(6A)(b) (%)","Regular Plan - Additional expense as per Regulation 52(6A)(c) (%)","Regular Plan - GST (%)","Regular Plan - Total TER (%)","Direct Plan - Base TER (%)","Direct Plan - Additional expense as per Regulation 52(6A)(b) (%)","Direct Plan - Additional expense as per Regulation 52(6A)(c) (%)","Direct Plan - GST (%)","Direct Plan - Total TER (%)"
"Aditya Birla Sun Life Liquid Fund",0.31,0.0,0.0,0.03,0.34,0.19,0.0,0.0,0.03,0.21
"ADITYA BIRLA SUN LIFE OVERNIGHT FUND",0.16,0.0,0.0,0.01,0.17,0.06,0.0,0.0,0.01,0.07
"Canara Robeco Liquid Fund",0.18,0.0,0.0,0.01,0.19,0.1,0.0,0.0,0.01,0.11
"Canara Robeco Overnight Fund",0.1,0.0,0.0,0.01,0.11,0.09,0.0,0.0,0.01,0.1
"DSP Liquidity Fund",0.21,0.0,0.0,0.02,0.23,0.13,0.0,0.0,0.02,0.15
"Edelweiss Liquid Fund",0.37,0.0,0.0,0.02,0.39,0.13,0.0,0.0,0.02,0.15
"Edelweiss Overnight Fund",0.15,0.0,0.0,0.01,0.16,0.1,0.0,0.0,0.01,0.11
"Franklin India Liquid Fund",0.2,0.0,0.0,0.01,0.21,0.12,0.0,0.0,0.01,0.13
"Franklin India Overnight Fund",0.15,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0.1
"HDFC Arbitrage Fund",0.9,0.0,0.0,0.05,0.95,0.38,0.0,0.0,0.05,0.43
"HDFC Asset Allocator Fund of Funds",1.2,0.0,0.05,0.0,1.25,0.01,0.0,0.05,0.0,0.06
"HDFC Balanced Advantage Fund",1.33,0.0,0.05,0.12,1.5,0.7,0.0,0.05,0.12,0.87
"HDFC Banking & Financial Services Fund",1.84,0.0,0.05,0.03,1.92,0.34,0.0,0.05,0.03,0.42
"HDFC Banking and PSU Debt Fund",0.76,0.0,0.0,0.05,0.81,0.34,0.0,0.0,0.05,0.39
"HDFC Business Cycle Fund",1.85,0.0,0.05,0.04,1.94,0.44,0.0,0.05,0.04,0.53
"HDFC Capital Builder Value Fund",1.71,0.0,0.05,0.15,1.91,0.84,0.0,0.05,0.15,1.04
"HDFC Childrens Gift Fund",1.67,0.0,0.0,0.13,1.8,0.82,0.0,0.0,0.13,0.95
"HDFC Corporate Bond Fund",0.56,0.0,0.0,0.04,0.6,0.28,0.0,0.0,0.04,0.32
"HDFC Credit Risk Debt Fund",1.38,0.0,0.05,0.13,1.56,0.77,0.0,0.05,0.13,0.95
"HDFC Developed World Indexes Fund Of Funds",0.66,0.0,0.05,0.0,0.71,0.16,0.0,0.05,0.0,0.21
"HDFC Dividend Yield Fund",1.8,0.0,0.05,0.06,1.91,0.6,0.0,0.05,0.06,0.71
"HDFC Dynamic Debt Fund",1.67,0.0,0.0,0.05,1.72,0.44,0.0,0.0,0.05,0.49
"HDFC Dynamic PE Ratio Fund of Funds",1.0,0.0,0.0,0.0,1.0,0.22,0.0,0.0,0.0,0.22
"HDFC Equity Savings Fund",1.84,0.0,0.05,0.16,2.05,0.89,0.0,0.05,0.16,1.1
"HDFC Flexi Cap Fund",1.44,0.0,0.05,0.13,1.62,0.82,0.0,0.05,0.13,1.0
"HDFC Floating Rate Debt Fund",0.45,0.0,0.0,0.03,0.48,0.23,0.0,0.0,0.03,0.26
"HDFC Focused 30 Fund",1.75,0.0,0.05,0.02,1.82,0.44,0.0,0.05,0.02,0.51
"HDFC Gilt Fund",0.84,0.0,0.0,0.05,0.89,0.41,0.0,0.0,0.05,0.46
"HDFC Gold Exchange Traded Fund.",0.55,0.0,0.0,0.04,0.59,0.0,0.0,0.0,0.0,0.0
"HDFC Gold Fund",0.45,0.0,0.05,0.0,0.5,0.13,0.0,0.05,0.0,0.18
"HDFC Housing Opportunities Fund",2.04,0.0,0.05,0.19,2.28,1.04,0.0,0.05,0.19,1.28
"HDFC Hybrid Debt Fund",1.57,0.0,0.05,0.2,1.82,1.07,0.0,0.05,0.2,1.32
"HDFC Hybrid Equity Fund",1.52,0.0,0.05,0.16,1.73,0.87,0.0,0.05,0.16,1.08
"HDFC Index Fund-NIFTY 50 Plan",0.4,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2
"HDFC Index Fund-S&P BSE SENSEX Plan",0.4,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2
"HDFC Infrastructure Fund",2.21,0.0,0.05,0.24,2.5,1.46,0.0,0.05,0.24,1.75
"HDFC Large and Mid Cap Fund",1.64,0.0,0.05,0.12,1.81,0.9,0.0,0.05,0.12,1.07
"HDFC Liquid Fund",0.3,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.2
"HDFC Long Duration Debt Fund",0.6,0.0,0.0,0.0,0.6,0.25,0.0,0.0,0.0,0.25
"HDFC Low Duration  Fund",0.99,0.0,0.0,0.05,1.04,0.38,0.0,0.0,0.05,0.43
"HDFC Medium Term Debt Fund",1.22,0.0,0.0,0.07,1.29,0.51,0.0,0.0,0.07,0.58
"HDFC Mid-Cap Opportunities Fund",1.42,0.0,0.05,0.14,1.61,0.76,0.0,0.05,0.14,0.95
"HDFC MNC Fund",2.25,0.0,0.05,0.18,2.48,1.1,0.0,0.05,0.18,1.33
"HDFC Money Market Fund",0.41,0.0,0.0,0.0,0.41,0.21,0.0,0.0,0.0,0.21
"HDFC Multi Cap Fund",1.69,0.0,0.05,0.05,1.79,0.54,0.0,0.05,0.05,0.64
"HDFC Multi-Asset Fund",1.93,0.0,0.05,0.13,2.11,0.69,0.0,0.05,0.13,0.87
"HDFC NIFTY 100 Equal Weight Index Fund",1.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.4
"HDFC NIFTY 100 ETF",0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
"HDFC NIFTY 100 Index Fund",0.9,0.0,0.0,0.0,0.9,0.3,0.0,0.0,0.0,0.3
"HDFC NIFTY 50 Exchange Traded Fund",0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
"HDFC NIFTY BANK EXCHANGE TRADED FUND",0.15,0.0,0.0,0.01,0.16,0.0,0.0,0.0,0.0,0.0
"HDFC NIFTY G-Sec Apr 2029 Index Fund",0.35,0.0,0.0,0.0,0.35,0.2,0.0,0.0,0.0,0.2
"HDFC Nifty G-Sec Dec 2026 Index Fund",0.36,0.0,0.0,0.0,0.36,0.2,0.0,0.0,0.0,0.2
"HDFC Nifty G-Sec July 2031 Index Fund",0.35,0.0,0.0,0.0,0.35,0.2,0.0,0.0,0.0,0.2
"HDFC Nifty G-Sec Jun 2027 Index Fund",0.37,0.0,0.0,0.0,0.37,0.2,0.0,0.0,0.0,0.2
"HDFC Nifty G-Sec Jun 2036 Index Fund",0.35,0.0,0.0,0.0,0.35,0.2,0.0,0.0,0.0,0.2
"HDFC Nifty G-Sec Sep 2032 Index Fund",0.37,0.0,0.0,0.0,0.37,0.2,0.0,0.0,0.0,0.2
"HDFC Nifty Growth Sectors 15 ETF",0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
"HDFC NIFTY IT ETF",0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
"HDFC NIFTY MIDCAP 150 ETF",0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
"HDFC NIFTY NEXT 50 ETF",0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
"HDFC NIFTY Next 50 Index Fund",0.8,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.3
"HDFC NIFTY Private Bank ETF",0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
"HDFC Nifty SDL Oct 2026 Index Fund",0.37,0.0,0.0,0.0,0.37,0.2,0.0,0.0,0.0,0.2
"HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund",0.35,0.0,0.0,0.0,0.35,0.2,0.0,0.0,0.0,0.2
"HDFC NIFTY SMALLCAP 250 ETF",0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
"HDFC NIFTY100 LOW VOLATILITY 30 ETF",0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
"HDFC Nifty100 Quality 30 ETF",0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
"HDFC NIFTY200 MOMENTUM 30 ETF",0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
"HDFC NIFTY50 Equal weight Index Fund",1.0,0.0,0.0,0.05,1.05,0.35,0.0,0.0,0.05,0.4
"HDFC Nifty50 Value 20 ETF",0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
"HDFC Overnight Fund",0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1
"HDFC Retirement Savings Fund - Equity Plan",1.82,0.0,0.0,0.07,1.89,0.7,0.0,0.0,0.07,0.77
"HDFC Retirement Savings Fund - Hybrid-Debt Plan",2.0,0.0,0.0,0.15,2.15,0.85,0.0,0.0,0.15,1.0
"HDFC Retirement Savings Fund - Hybrid-Equity Plan",2.08,0.0,0.0,0.12,2.2,0.9,0.0,0.0,0.12,1.02
"HDFC S&P BSE 500 ETF",0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
"HDFC S&P BSE SENSEX Exchange Traded Fund",0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
"HDFC Short Term Debt Fund",0.72,0.0,0.0,0.02,0.74,0.27,0.0,0.0,0.02,0.29
"HDFC SILVER ETF",0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
"HDFC Silver ETF Fund of Fund",0.6,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.2
"HDFC Small Cap Fund",1.55,0.0,0.05,0.1,1.7,0.64,0.0,0.05,0.1,0.79
"HDFC Taxsaver",1.61,0.0,0.0,0.14,1.75,1.01,0.0,0.0,0.14,1.15
"HDFC Top 100 Fund",1.5,0.0,0.05,0.14,1.69,0.92,0.0,0.05,0.14,1.11
"HDFC Ultra Short Term Fund",0.65,0.0,0.0,0.04,0.69,0.3,0.0,0.0,0.04,0.34
"JM Arbitrage Fund",1.05,0.0,0.0,0.0,1.05,0.34,0.0,0.0,0.0,0.34
"JM Dynamic Bond Fund",0.91,0.0,0.0,0.07,0.98,0.56,0.0,0.0,0.07,0.63
"JM Equity Hybrid Fund",2.24,0.0,0.05,0.11,2.4,1.29,0.0,0.05,0.11,1.45
"JM Flexicap Fund",2.25,0.0,0.05,0.05,2.35,1.3,0.0,0.05,0.05,1.4
"JM Focused Fund",2.24,0.0,0.05,0.14,2.43,1.34,0.0,0.05,0.14,1.53
"JM Large Cap Fund",2.23,0.0,0.05,0.08,2.36,1.53,0.0,0.05,0.08,1.66
"JM Liquid Fund",0.25,0.0,0.0,0.0,0.25,0.15,0.0,0.0,0.0,0.15
"JM Low Duration Fund",0.77,0.0,0.0,0.02,0.79,0.32,0.0,0.0,0.02,0.34
"JM Midcap Fund",2.25,0.0,0.05,0.01,2.31,0.33,0.0,0.05,0.01,0.39
"JM Overnight Fund",0.14,0.0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,0.07
"JM Short Duration Fund",1.17,0.0,0.0,0.02,1.19,0.3,0.0,0.0,0.02,0.32
"JM Tax Gain Fund",2.24,0.0,0.0,0.09,2.33,1.24,0.0,0.0,0.09,1.33
"JM Value Fund",2.24,0.0,0.05,0.16,2.45,1.59,0.0,0.05,0.16,1.8
"LIC MF Arbitrage Fund",0.97,0.0,0.0,0.0,0.97,0.31,0.0,0.0,0.0,0.31
"LIC MF Balanced Advantage Fund",2.06,0.0,0.05,0.04,2.15,0.28,0.0,0.05,0.03,0.36
"LIC MF Banking & PSU Debt Fund",0.8,0.0,0.0,0.03,0.83,0.25,0.0,0.0,0.03,0.28
"LIC MF Banking and Financial Services Fund",2.25,0.0,0.05,0.21,2.51,1.29,0.0,0.05,0.2,1.54
"LIC MF Children's Gift Fund",2.25,0.0,0.0,0.23,2.48,1.65,0.0,0.0,0.21,1.86
"LIC MF Debt Hybrid Fund",2.0,0.0,0.05,0.2,2.25,1.12,0.0,0.05,0.17,1.34
"LIC MF Equity Hybrid Fund",2.25,0.0,0.05,0.19,2.49,1.19,0.0,0.05,0.19,1.43
"LIC MF FLEXI CAP FUND",2.25,0.0,0.05,0.24,2.54,1.46,0.0,0.05,0.23,1.74
"LIC MF Government Securities Fund",1.35,0.0,0.05,0.08,1.48,0.63,0.0,0.05,0.08,0.76
"LIC MF Infrastructure Fund",2.25,0.0,0.05,0.22,2.52,1.23,0.0,0.05,0.19,1.47
"LIC MF Large & Mid Cap Fund",1.9,0.0,0.05,0.09,2.04,0.7,0.0,0.05,0.09,0.84
"LIC MF Large Cap Fund",2.17,0.0,0.05,0.17,2.39,1.17,0.0,0.05,0.17,1.39
"LIC MF Liquid Fund",0.29,0.0,0.0,0.01,0.3,0.15,0.0,0.0,0.01,0.16
"LIC MF Money Market Fund",0.6,0.0,0.0,0.01,0.61,0.17,0.0,0.0,0.01,0.18
"LIC MF Multi Cap Fund",2.25,0.0,0.05,0.09,2.39,0.59,0.0,0.05,0.09,0.73
"LIC MF Nifty 100 ETF",0.25,0.0,0.0,0.03,0.28,0.0,0.0,0.0,0.0,0.0
"LIC MF Nifty 50 ETF",0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
"LIC MF Nifty 50 Index Fund",1.0,0.0,0.0,0.01,1.01,0.19,0.0,0.0,0.01,0.2
"LIC MF Nifty 8-13 yr G-Sec ETF",0.15,0.0,0.0,0.01,0.16,0.0,0.0,0.0,0.0,0.0
"LIC MF Overnight Fund",0.2,0.0,0.0,0.0,0.2,0.07,0.0,0.0,0.0,0.07
"LIC MF S & P BSE Sensex ETF",0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
"LIC MF S & P BSE Sensex Index Fund",1.0,0.0,0.05,0.03,1.08,0.3,0.0,0.05,0.03,0.38
"LIC MF Savings Fund",0.8,0.0,0.0,0.03,0.83,0.24,0.0,0.0,0.03,0.27
"LIC MF Short Term Debt Fund",1.4,0.0,0.0,0.04,1.44,0.34,0.0,0.0,0.03,0.37
"LIC MF Tax Plan",2.25,0.0,0.0,0.2,2.45,1.28,0.0,0.0,0.19,1.47
"LIC MF Ultra Short Term Fund",1.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.75
"LIC MF Unit Linked Insurance Scheme (ULIS)",2.25,0.0,0.0,0.24,2.49,1.44,0.0,0.0,0.23,1.67
"Mahindra Manulife Liquid Fund",0.24,0.0,0.0,0.01,0.25,0.13,0.0,0.0,0.01,0.14
"Mahindra Manulife Overnight Fund",0.21,0.0,0.0,0.01,0.22,0.11,0.0,0.0,0.01,0.12
"Navi ELSS Tax Saver Fund",2.25,0.0,0.0,0.04,2.29,0.37,0.0,0.0,0.02,0.4
"Navi ELSS Tax Saver Nifty 50 Index Fund",0.99,0.0,0.0,0.01,1.0,0.1,0.0,0.0,0.0,0.1
"Navi Equity Hybrid Fund",2.25,0.0,0.0,0.03,2.28,0.42,0.0,0.0,0.0,0.42
"Navi Flexi Cap Fund",2.25,0.0,0.0,0.04,2.29,0.42,0.0,0.0,0.01,0.43
"Navi Large & Midcap Fund",2.25,0.0,0.0,0.01,2.26,0.34,0.0,0.0,0.01,0.35
"Navi Liquid Fund",0.2,0.0,0.0,0.0,0.2,0.15,0.0,0.0,0.0,0.15
"Navi NASDAQ 100 Fund of Fund",0.29,0.0,0.0,0.01,0.3,0.12,0.0,0.0,0.01,0.13
"Navi Nifty 50 Index Fund",0.26,0.0,0.0,0.0,0.26,0.06,0.0,0.0,0.0,0.06
"Navi Nifty Bank Index Fund",0.79,0.0,0.0,0.01,0.8,0.1,0.0,0.0,0.0,0.1
"Navi Nifty India Manufacturing Index Fund",0.99,0.0,0.0,0.01,1.0,0.12,0.0,0.0,0.01,0.13
"Navi Nifty Midcap 150 Index fund",0.99,0.0,0.0,0.01,1.0,0.1,0.0,0.0,0.01,0.11
"Navi Nifty Next 50 Index Fund",0.57,0.0,0.0,0.01,0.58,0.11,0.0,0.0,0.01,0.12
"Navi Regular Savings Fund",2.0,0.0,0.05,0.05,2.1,0.33,0.0,0.05,0.01,0.39
"Navi US Total Stock Market Fund of Fund",0.06,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.06
"NJ Overnight Fund",0.15,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.0,0.05
"Parag Parikh Conservative Hybrid Fund",0.6,0.0,0.0,0.03,0.63,0.3,0.0,0.0,0.03,0.33
"Parag Parikh Flexi Cap Fund",1.39,0.0,0.05,0.09,1.53,0.59,0.0,0.05,0.09,0.73
"Parag Parikh Liquid Fund",0.25,0.0,0.0,0.01,0.26,0.15,0.0,0.0,0.01,0.16
"Parag Parikh Tax Saver Fund",1.81,0.0,0.0,0.1,1.91,0.71,0.0,0.0,0.1,0.81
"PGIM India Arbitrage Fund",1.0,0.0,0.0,0.03,1.03,0.3,0.0,0.0,0.03,0.33
"PGIM India Balanced Advantage Fund",1.96,0.0,0.05,0.04,2.05,0.26,0.0,0.05,0.03,0.34
"PGIM India Banking and PSU Debt Fund",0.4,0.0,0.0,0.01,0.41,0.24,0.0,0.0,0.01,0.25
"PGIM India Corporate Bond Fund (Earlier Known as PGIM India Premier Bond Fund)",0.96,0.0,0.0,0.03,0.99,0.28,0.0,0.0,0.01,0.29
"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund",0.39,0.0,0.0,0.0,0.39,0.14,0.0,0.0,0.0,0.14
"PGIM India Dynamic Bond Fund",1.6,0.0,0.0,0.03,1.63,0.33,0.0,0.0,0.03,0.36
"PGIM India ELSS Tax Saver Fund (Earlier known as PGIM India Long Term Equity Fund)",2.25,0.0,0.0,0.13,2.38,0.87,0.0,0.0,0.13,1.0
"PGIM India Emerging Markets Equity Fund",1.49,0.0,0.05,0.07,1.61,0.42,0.0,0.05,0.07,0.54
"PGIM India Equity Savings Fund",1.2,0.0,0.0,0.03,1.23,0.41,0.0,0.0,0.03,0.44
"PGIM India Flexi cap fund",1.7,0.0,0.05,0.05,1.8,0.34,0.0,0.05,0.04,0.43
"PGIM India Gilt Fund",1.4,0.0,0.0,0.06,1.46,0.35,0.0,0.0,0.04,0.39
"PGIM India Global Equity Opportunities Fund",1.42,0.0,0.05,0.08,1.55,0.49,0.0,0.05,0.08,0.62
"PGIM India Global Select Real Estate Securities Fund of Fund",1.31,0.0,0.05,0.08,1.44,0.48,0.0,0.05,0.08,0.61
"PGIM India Hybrid Equity Fund",2.18,0.0,0.05,0.09,2.32,0.55,0.0,0.05,0.08,0.68
"PGIM India Large Cap Fund",2.24,0.0,0.05,0.13,2.42,0.8,0.0,0.05,0.12,0.97
"PGIM India Liquid Fund (Earlier known as PGIM India Insta Cash Fund)",0.25,0.0,0.0,0.02,0.27,0.11,0.0,0.0,0.01,0.12
"PGIM India Low Duration Fund",1.13,0.0,0.0,0.04,1.17,0.33,0.0,0.0,0.02,0.35
"PGIM India Midcap Opportunities Fund",1.64,0.0,0.05,0.05,1.74,0.37,0.0,0.05,0.05,0.47
"PGIM India Money Market Fund",0.5,0.0,0.0,0.01,0.51,0.15,0.0,0.0,0.0,0.15
"PGIM India Overnight Fund",0.15,0.0,0.0,0.0,0.15,0.09,0.0,0.0,0.0,0.09
"PGIM India Short Duration Fund (Earlier known as PGIM India Short Maturity Fund)",0.8,0.0,0.0,0.0,0.8,0.23,0.0,0.0,0.0,0.23
"PGIM India Small Cap Fund",1.89,0.0,0.05,0.04,1.98,0.27,0.0,0.05,0.04,0.36
"PGIM India Ultra Short Duration Fund (Earlier known as PGIM India Ultra Short Term Fund)",0.85,0.0,0.0,0.05,0.9,0.25,0.0,0.0,0.02,0.27
"QUANT ABSOLUTE FUND",1.75,0.0,0.0,0.06,1.81,0.5,0.0,0.0,0.06,0.56
"QUANT ACTIVE FUND",1.6,0.0,0.0,0.08,1.68,0.5,0.0,0.0,0.08,0.58
"QUANT ESG EQUITY FUND",2.25,0.0,0.05,0.09,2.39,0.5,0.0,0.05,0.09,0.64
"QUANT FLEXI CAP FUND",1.75,0.0,0.0,0.08,1.83,0.5,0.0,0.0,0.08,0.58
"QUANT FOCUSED FUND",2.25,0.0,0.0,0.07,2.32,0.5,0.0,0.0,0.07,0.57
